x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-17.925900,-148.302000,323.350000,15.937889,7.954634
-17.625900,-148.302000,323.350000,16.327742,6.400431
-17.325900,-148.302000,323.350000,16.120783,6.064325
-17.025900,-148.302000,323.350000,15.990722,6.514359
-16.725900,-148.302000,323.350000,15.777634,7.707374
-16.425900,-148.302000,323.350000,15.804298,7.839233
-16.125900,-148.302000,323.350000,15.708074,7.881620
-15.825900,-148.302000,323.350000,15.811797,7.616702
-15.525900,-148.302000,323.350000,15.982409,7.846106
-15.225900,-148.302000,323.350000,16.022085,7.816171
-14.925900,-148.302000,323.350000,15.803316,7.611665
-14.625900,-148.302000,323.350000,15.980471,7.540221
-14.325900,-148.302000,323.350000,16.004889,7.623567
-14.025900,-148.302000,323.350000,16.179075,7.557066
-13.725900,-148.302000,323.350000,15.823130,7.388790
-13.425900,-148.302000,323.350000,15.924082,7.316448
-13.125900,-148.302000,323.350000,16.125092,7.463373
-12.825900,-148.302000,323.350000,16.337433,7.242142
-12.525900,-148.302000,323.350000,16.274122,7.341255
-12.225900,-148.302000,323.350000,16.211828,7.210264
-11.925900,-148.302000,323.350000,16.209967,7.363112
-11.625900,-148.302000,323.350000,16.016226,7.928027
-11.325900,-148.302000,323.350000,15.596965,8.829566
-11.025900,-148.302000,323.350000,15.725847,8.766266
-10.725900,-148.302000,323.350000,15.529419,9.690115
-10.425900,-148.302000,323.350000,15.121475,10.458340
-10.125900,-148.302000,323.350000,15.172385,10.227675
-9.825900,-148.302000,323.350000,15.270082,10.537992
-9.525900,-148.302000,323.350000,15.393447,10.596301
-9.225900,-148.302000,323.350000,15.291501,10.294988
-8.925900,-148.302000,323.350000,15.334160,10.441883
-8.625900,-148.302000,323.350000,14.906787,10.387625
-8.325900,-148.302000,323.350000,14.912436,10.686680
-8.025900,-148.302000,323.350000,15.362328,10.473542
-7.725900,-148.302000,323.350000,15.072757,10.504985
-7.425900,-148.302000,323.350000,15.139529,10.321221
-7.125900,-148.302000,323.350000,15.182027,10.460057
-6.825900,-148.302000,323.350000,15.258986,10.402873
-6.525900,-148.302000,323.350000,15.099678,10.313167
-6.225900,-148.302000,323.350000,15.256986,10.063945
-5.925900,-148.302000,323.350000,15.172133,10.247576
-5.625900,-148.302000,323.350000,14.971410,10.202897
-5.325900,-148.302000,323.350000,15.136597,10.198771
-5.025900,-148.302000,323.350000,15.300262,10.232908
-4.725900,-148.302000,323.350000,15.099843,10.214622
-4.425900,-148.302000,323.350000,15.190429,10.408697
-4.125900,-148.302000,323.350000,15.207679,10.728126
-3.825900,-148.302000,323.350000,15.098479,10.600442
-3.525900,-148.302000,323.350000,15.261675,10.460813
-3.225900,-148.302000,323.350000,15.085464,10.460815
-2.925900,-148.302000,323.350000,15.319827,10.517066
-2.625900,-148.302000,323.350000,15.145934,10.151404
-2.325900,-148.302000,323.350000,15.117621,10.453949
-2.025900,-148.302000,323.350000,15.335622,10.046864
-1.725900,-148.302000,323.350000,15.122771,10.154822
-1.425900,-148.302000,323.350000,15.472582,10.315550
-1.125900,-148.302000,323.350000,15.221562,9.846075
-0.825900,-148.302000,323.350000,15.880801,8.425254
-0.525900,-148.302000,323.350000,16.041533,8.273252
-0.225900,-148.302000,323.350000,16.322081,7.595738
0.074100,-148.302000,323.350000,16.751678,6.514621
0.374100,-148.302000,323.350000,16.474552,6.418510
0.674100,-148.302000,323.350000,16.547781,5.991228
0.974100,-148.302000,323.350000,16.607426,6.082248
1.274100,-148.302000,323.350000,16.802816,6.070193
1.574100,-148.302000,323.350000,16.917639,6.303936
1.874100,-148.302000,323.350000,16.555132,6.262912
2.174100,-148.302000,323.350000,16.582224,6.315564
2.474100,-148.302000,323.350000,16.409374,6.321896
2.774100,-148.302000,323.350000,16.591810,6.438260
3.074100,-148.302000,323.350000,16.465054,6.540474
3.374100,-148.302000,323.350000,16.619417,6.448696
3.674100,-148.302000,323.350000,16.415611,6.462567
3.974100,-148.302000,323.350000,16.465321,6.531815
4.274100,-148.302000,323.350000,16.790529,6.603004
4.574100,-148.302000,323.350000,16.582985,6.690796
4.874100,-148.302000,323.350000,16.716215,6.593722
5.174100,-148.302000,323.350000,16.540812,6.715411
5.474100,-148.302000,323.350000,16.740427,6.593653
5.774100,-148.302000,323.350000,16.619539,6.494740
6.074100,-148.302000,323.350000,16.354231,6.653969
6.374100,-148.302000,323.350000,16.422962,6.619769
6.674100,-148.302000,323.350000,16.527451,6.884659
6.974100,-148.302000,323.350000,16.494534,6.784524
7.274100,-148.302000,323.350000,16.659458,7.168715
7.574100,-148.302000,323.350000,16.248110,7.093541
7.874100,-148.302000,323.350000,16.325787,7.842295
8.174100,-148.302000,323.350000,16.034803,7.805877
8.474100,-148.302000,323.350000,15.829674,8.087430
8.774100,-148.302000,323.350000,15.267616,10.202456
9.074100,-148.302000,323.350000,14.970940,10.739183
9.374100,-148.302000,323.350000,15.037879,10.765537
25.574100,-148.302000,323.350000,14.137723,12.581771
-17.925900,-148.002000,323.350000,14.921180,10.811030
-17.625900,-148.002000,323.350000,15.317885,9.630118
-17.325900,-148.002000,323.350000,15.425104,9.212799
-17.025900,-148.002000,323.350000,15.131343,9.530988
-16.725900,-148.002000,323.350000,14.746373,10.852366
-16.425900,-148.002000,323.350000,14.780998,11.059650
-16.125900,-148.002000,323.350000,14.702369,10.926863
-15.825900,-148.002000,323.350000,15.065697,10.991691
-15.525900,-148.002000,323.350000,14.757802,11.033635
-15.225900,-148.002000,323.350000,14.663802,11.048740
-14.925900,-148.002000,323.350000,14.955638,11.004961
-14.625900,-148.002000,323.350000,14.871180,10.792842
-14.325900,-148.002000,323.350000,14.882271,10.872491
-14.025900,-148.002000,323.350000,14.810384,10.688960
-13.725900,-148.002000,323.350000,14.929410,10.542624
-13.425900,-148.002000,323.350000,15.055321,10.618505
-13.125900,-148.002000,323.350000,14.946856,10.600027
-12.825900,-148.002000,323.350000,15.110552,10.609756
-12.525900,-148.002000,323.350000,14.963465,10.577874
-12.225900,-148.002000,323.350000,15.035428,10.508474
-11.925900,-148.002000,323.350000,15.060541,10.662546
-11.625900,-148.002000,323.350000,14.822629,11.280540
-11.325900,-148.002000,323.350000,14.503314,12.261365
-11.025900,-148.002000,323.350000,14.529433,12.158475
-10.725900,-148.002000,323.350000,14.272122,13.090219
-10.425900,-148.002000,323.350000,14.014078,13.804966
-10.125900,-148.002000,323.350000,14.128679,13.656604
-9.825900,-148.002000,323.350000,13.868469,13.745950
-9.525900,-148.002000,323.350000,13.976829,13.909924
-9.225900,-148.002000,323.350000,13.882682,13.409673
-8.925900,-148.002000,323.350000,14.027560,13.797202
-8.625900,-148.002000,323.350000,13.989975,13.753210
-8.325900,-148.002000,323.350000,13.981769,13.910707
-8.025900,-148.002000,323.350000,14.078066,13.887441
-7.725900,-148.002000,323.350000,13.974421,13.744707
-7.425900,-148.002000,323.350000,13.844161,13.502862
-7.125900,-148.002000,323.350000,13.960921,13.718801
-6.825900,-148.002000,323.350000,14.100505,13.762905
-6.525900,-148.002000,323.350000,13.988170,13.691339
-6.225900,-148.002000,323.350000,14.011972,13.441655
-5.925900,-148.002000,323.350000,13.931602,13.493382
-5.625900,-148.002000,323.350000,14.008876,13.538744
-5.325900,-148.002000,323.350000,14.136296,13.576190
-5.025900,-148.002000,323.350000,14.124183,13.581738
-4.725900,-148.002000,323.350000,14.088829,13.554050
-4.425900,-148.002000,323.350000,14.013133,13.651294
-4.125900,-148.002000,323.350000,13.841115,14.051537
-3.825900,-148.002000,323.350000,13.875414,13.634724
-3.525900,-148.002000,323.350000,14.054976,13.843838
-3.225900,-148.002000,323.350000,14.158473,13.955045
-2.925900,-148.002000,323.350000,13.941896,13.918459
-2.625900,-148.002000,323.350000,14.020986,13.382420
-2.325900,-148.002000,323.350000,14.032271,13.751352
-2.025900,-148.002000,323.350000,14.148839,13.296777
-1.725900,-148.002000,323.350000,14.069247,13.419920
-1.425900,-148.002000,323.350000,14.041293,13.717336
-1.125900,-148.002000,323.350000,14.155490,13.045720
-0.825900,-148.002000,323.350000,14.598964,11.672678
-0.525900,-148.002000,323.350000,14.634079,11.522466
-0.225900,-148.002000,323.350000,15.199256,11.100545
0.074100,-148.002000,323.350000,15.468567,9.746131
0.374100,-148.002000,323.350000,15.349512,9.513097
0.674100,-148.002000,323.350000,15.962474,9.374725
0.974100,-148.002000,323.350000,15.901244,9.519748
1.274100,-148.002000,323.350000,15.550895,9.390786
1.574100,-148.002000,323.350000,15.650723,9.493266
1.874100,-148.002000,323.350000,15.570375,9.564384
2.174100,-148.002000,323.350000,15.428813,9.490911
2.474100,-148.002000,323.350000,15.650382,9.752267
2.774100,-148.002000,323.350000,15.457109,9.573064
3.074100,-148.002000,323.350000,15.444687,9.655435
3.374100,-148.002000,323.350000,15.420131,9.565581
3.674100,-148.002000,323.350000,15.490885,9.627903
3.974100,-148.002000,323.350000,15.505010,9.730120
4.274100,-148.002000,323.350000,15.244120,9.747854
