x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-1.125900,-148.002000,323.350000,13.602083,3.541988
-0.825900,-148.002000,323.350000,13.728475,3.306025
-0.525900,-148.002000,323.350000,14.213332,3.242908
-0.225900,-148.002000,323.350000,14.517990,3.144477
0.074100,-148.002000,323.350000,14.811319,2.826679
0.374100,-148.002000,323.350000,14.679196,2.791221
0.674100,-148.002000,323.350000,14.785979,2.659967
0.974100,-148.002000,323.350000,15.052324,2.719966
1.274100,-148.002000,323.350000,15.086786,2.670400
1.574100,-148.002000,323.350000,14.961728,2.742075
1.874100,-148.002000,323.350000,15.025966,2.741805
2.174100,-148.002000,323.350000,14.699697,2.715547
2.474100,-148.002000,323.350000,14.937779,2.735621
2.774100,-148.002000,323.350000,15.066780,2.741709
3.074100,-148.002000,323.350000,14.951911,2.749111
3.374100,-148.002000,323.350000,14.912715,2.855358
3.674100,-148.002000,323.350000,14.700790,2.821747
3.974100,-148.002000,323.350000,14.850763,2.843123
4.274100,-148.002000,323.350000,14.687236,2.817208
