x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-6.825900,-148.002000,323.350000,1.268115,1.954608
-6.525900,-148.002000,323.350000,1.283029,1.957163
-6.225900,-148.002000,323.350000,1.303059,1.953218
-5.925900,-148.002000,323.350000,1.289380,1.947340
-5.625900,-148.002000,323.350000,1.268740,1.960932
-5.325900,-148.002000,323.350000,1.293232,1.948632
-5.025900,-148.002000,323.350000,1.284912,1.952735
-4.725900,-148.002000,323.350000,1.285093,1.961547
-4.425900,-148.002000,323.350000,1.236577,1.949270
-4.125900,-148.002000,323.350000,1.253074,1.953174
-3.825900,-148.002000,323.350000,1.269691,1.960138
-3.525900,-148.002000,323.350000,1.252253,1.961518
-3.225900,-148.002000,323.350000,1.306097,1.971384
-2.925900,-148.002000,323.350000,1.273683,1.946659
-2.625900,-148.002000,323.350000,1.289301,1.951346
-2.325900,-148.002000,323.350000,1.239668,1.947044
-2.025900,-148.002000,323.350000,1.240685,1.942160
-1.725900,-148.002000,323.350000,1.238466,1.954597
-1.425900,-148.002000,323.350000,1.267132,1.954087
-1.125900,-148.002000,323.350000,1.266962,1.968066
-0.825900,-148.002000,323.350000,1.277732,1.964239
-0.525900,-148.002000,323.350000,1.251523,1.956318
-0.225900,-148.002000,323.350000,1.242932,1.962539
0.074100,-148.002000,323.350000,1.271148,1.963387
0.374100,-148.002000,323.350000,1.309764,1.984458
0.674100,-148.002000,323.350000,1.270964,1.961752
0.974100,-148.002000,323.350000,1.299516,1.969912
1.274100,-148.002000,323.350000,1.265711,1.966411
1.574100,-148.002000,323.350000,1.290117,1.967186
1.874100,-148.002000,323.350000,1.263822,1.975833
2.174100,-148.002000,323.350000,1.309871,1.967357
2.474100,-148.002000,323.350000,1.286438,1.967203
2.774100,-148.002000,323.350000,1.286168,1.967997
3.074100,-148.002000,323.350000,1.291911,1.964335
3.374100,-148.002000,323.350000,1.293334,1.977204
3.674100,-148.002000,323.350000,1.308382,1.975460
3.974100,-148.002000,323.350000,1.279827,1.979458
4.274100,-148.002000,323.350000,1.291982,1.959916
