x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
28.670774,-82.344400,-282.000000,12.073686,1.970593
29.190774,-82.344400,-282.000000,12.347407,1.981931
29.710774,-82.344400,-282.000000,12.156932,1.977835
30.230774,-82.344400,-282.000000,12.460799,2.001158
30.750774,-82.344400,-282.000000,12.139631,1.961109
31.270774,-82.344400,-282.000000,12.415467,1.987322
31.790774,-82.344400,-282.000000,12.020354,1.960992
32.310774,-82.344400,-282.000000,12.105773,1.992545
32.830774,-82.344400,-282.000000,12.387761,1.978292
33.350774,-82.344400,-282.000000,12.508631,1.992240
33.870774,-82.344400,-282.000000,12.181678,1.983313
34.390774,-82.344400,-282.000000,12.124232,1.985339
34.910774,-82.344400,-282.000000,12.376082,1.980119
35.430774,-82.344400,-282.000000,12.440193,1.967851
35.950774,-82.344400,-282.000000,12.173186,1.981818
36.470774,-82.344400,-282.000000,12.203021,1.973637
36.990774,-82.344400,-282.000000,12.298465,1.970971
37.510774,-82.344400,-282.000000,11.915334,1.972859
38.030774,-82.344400,-282.000000,12.148041,1.993708
38.550774,-82.344400,-282.000000,12.397956,1.988225
39.070774,-82.344400,-282.000000,12.407516,1.992716
39.590774,-82.344400,-282.000000,12.210718,1.982513
40.110774,-82.344400,-282.000000,12.110368,1.978041
40.630774,-82.344400,-282.000000,12.471069,1.987030
41.150774,-82.344400,-282.000000,12.035039,1.960302
41.670774,-82.344400,-282.000000,12.115780,1.946769
42.190774,-82.344400,-282.000000,12.129733,1.980998
42.710774,-82.344400,-282.000000,12.263095,1.975410
43.230774,-82.344400,-282.000000,12.246322,2.005339
43.750774,-82.344400,-282.000000,12.154106,1.974481
44.270774,-82.344400,-282.000000,12.124482,1.972309
44.790774,-82.344400,-282.000000,12.189319,1.987541
45.310774,-82.344400,-282.000000,12.227910,1.973077
45.830774,-82.344400,-282.000000,12.058311,1.976594
46.350774,-82.344400,-282.000000,12.097625,1.970532
46.870774,-82.344400,-282.000000,12.309623,1.994133
