x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
22.950774,-81.824400,-282.000000,12.278372,4.899196
23.470774,-81.824400,-282.000000,12.271861,4.897567
23.990774,-81.824400,-282.000000,12.564841,4.931059
24.510774,-81.824400,-282.000000,12.327259,4.969934
25.030774,-81.824400,-282.000000,12.399499,4.952884
25.550774,-81.824400,-282.000000,12.398308,4.911113
26.070774,-81.824400,-282.000000,12.460025,5.031442
26.590774,-81.824400,-282.000000,12.399741,4.947970
27.110774,-81.824400,-282.000000,12.315126,4.934597
27.630774,-81.824400,-282.000000,12.317837,4.957543
28.150774,-81.824400,-282.000000,12.127691,4.939148
28.670774,-81.824400,-282.000000,12.063640,4.918711
29.190774,-81.824400,-282.000000,12.348432,4.963311
29.710774,-81.824400,-282.000000,12.122467,4.938105
30.230774,-81.824400,-282.000000,12.386651,5.014292
30.750774,-81.824400,-282.000000,12.203319,4.924426
31.270774,-81.824400,-282.000000,12.411883,4.956827
31.790774,-81.824400,-282.000000,11.932853,4.901037
32.310774,-81.824400,-282.000000,12.088743,4.990135
32.830774,-81.824400,-282.000000,12.378153,4.952866
33.350774,-81.824400,-282.000000,12.529635,4.994895
33.870774,-81.824400,-282.000000,12.213986,4.976133
34.390774,-81.824400,-282.000000,12.067811,4.944241
34.910774,-81.824400,-282.000000,12.402877,4.969999
35.430774,-81.824400,-282.000000,12.441908,4.944426
35.950774,-81.824400,-282.000000,12.162382,4.939380
36.470774,-81.824400,-282.000000,12.223985,4.948973
36.990774,-81.824400,-282.000000,12.259012,4.938395
37.510774,-81.824400,-282.000000,11.914138,4.936829
38.030774,-81.824400,-282.000000,12.044870,4.997541
38.550774,-81.824400,-282.000000,12.373492,4.986097
39.070774,-81.824400,-282.000000,12.420096,4.983562
39.590774,-81.824400,-282.000000,12.141394,4.944347
40.110774,-81.824400,-282.000000,12.101161,4.955131
40.630774,-81.824400,-282.000000,12.480369,4.976233
41.150774,-81.824400,-282.000000,12.018687,4.911986
41.670774,-81.824400,-282.000000,12.107089,4.894016
42.190774,-81.824400,-282.000000,12.225327,4.978537
42.710774,-81.824400,-282.000000,12.169038,4.942474
43.230774,-81.824400,-282.000000,12.260408,5.015665
43.750774,-81.824400,-282.000000,12.102736,4.928020
44.270774,-81.824400,-282.000000,12.151589,4.943369
44.790774,-81.824400,-282.000000,12.247197,4.990604
45.310774,-81.824400,-282.000000,12.217464,4.925638
45.830774,-81.824400,-282.000000,12.064387,4.940577
46.350774,-81.824400,-282.000000,12.025034,4.928617
46.870774,-81.824400,-282.000000,12.297383,4.988159
47.390774,-81.824400,-282.000000,12.069042,5.014660
47.910774,-81.824400,-282.000000,12.202221,4.957163
48.430774,-81.824400,-282.000000,12.385167,4.939377
48.950774,-81.824400,-282.000000,12.143296,4.938001
49.470774,-81.824400,-282.000000,12.155646,5.051389
49.990774,-81.824400,-282.000000,12.356175,5.019886
50.510774,-81.824400,-282.000000,12.261853,5.002817
51.030774,-81.824400,-282.000000,12.277713,4.975475
51.550774,-81.824400,-282.000000,12.278781,4.983278
52.070774,-81.824400,-282.000000,12.274823,4.956702
52.590774,-81.824400,-282.000000,12.341836,4.945184
53.110774,-81.824400,-282.000000,12.333655,4.981171
53.630774,-81.824400,-282.000000,12.207934,4.989043
54.150774,-81.824400,-282.000000,12.329879,5.019605
54.670774,-81.824400,-282.000000,12.284511,5.051643
55.190774,-81.824400,-282.000000,12.149360,5.019377
55.710774,-81.824400,-282.000000,12.104723,4.969100
